11.332,34.422,28.383,57.489,18.834,42.905,15.505,36.456,0,Agtron 35
9.535,30.011,32.61,65.302,19.064,42.592,15.691,37.102,0,Agtron 35
10.59,32.176,31.568,62.264,19.044,42.793,15.672,36.819,0,Agtron 35
12.235,36.644,24.899,52.523,16.941,40.982,13.979,34.512,0,Agtron 35
11.99,36.216,24.003,51.511,16.04,39.926,13.311,33.722,0,Agtron 35
12.37,37.223,23.441,50.49,15.964,39.696,13.254,33.491,0,Agtron 35
11.466,35.371,24.692,52.523,16.095,39.719,13.322,33.636,0,Agtron 35
10.17,31.7,30.07,62.302,18.501,42.732,15.138,36.387,0,Agtron 45
10.543,32.5,31.372,63.535,18.68,42.578,15.24,36.26,0,Agtron 45
10.264,31.902,31.16,63.463,18.759,42.769,15.322,36.508,0,Agtron 45
10.132,31.848,31.973,64.944,19.337,43.679,15.783,37.451,0,Agtron 45
9.114,29.503,31.663,64.794,18.762,42.745,15.34,36.817,0,Agtron 45
8.822,28.755,32.514,65.945,18.922,43.0,15.481,37.157,0,Agtron 45
8.101,26.688,32.469,66.291,19.12,43.304,15.657,37.555,0,Agtron 45
6.819,21.885,35.171,71.478,21.554,46.147,17.527,40.163,0,Agtron 55
6.817,21.643,35.608,71.681,21.721,46.225,17.699,40.258,0,Agtron 55
6.604,21.276,35.306,71.874,21.25,45.718,17.269,39.829,0,Agtron 55
5.92,19.552,36.829,74.103,20.913,45.237,16.767,39.38,0,Agtron 55
6.037,19.861,37.085,73.715,21.03,45.17,16.876,39.197,0,Agtron 55
6.174,19.789,36.963,73.431,21.597,45.814,17.437,39.921,0,Agtron 55
6.243,19.072,41.522,77.351,23.716,47.497,19.031,41.344,0,Agtron 55
5.68,18.007,38.757,75.578,22.742,47.018,18.265,40.94,0,Agtron 55
6.816,20.677,39.231,75.574,24.15,48.857,19.561,42.507,0,Agtron 65
7.029,20.052,43.684,78.784,27.615,52.179,22.254,45.146,0,Agtron 65
7.054,19.984,44.833,79.162,28.874,53.286,23.293,46.208,0,Agtron 65
6.721,19.76,41.148,77.471,25.909,50.645,20.943,44.043,0,Agtron 65
6.535,19.045,42.758,78.888,26.945,51.932,21.736,45.084,0,Agtron 65
6.15,18.145,42.002,78.281,26.575,51.731,21.447,44.855,0,Agtron 65
6.144,18.129,42.689,79.188,26.686,51.575,21.451,44.733,0,Agtron 65
6.01,17.545,42.235,79.231,28.132,54.354,22.459,46.44,0,Agtron 75
5.733,16.399,42.453,79.768,27.511,53.137,21.876,45.361,0,Agtron 75
5.566,16.101,41.322,78.85,27.007,52.864,21.481,45.069,0,Agtron 75
5.878,17.67,39.788,77.615,26.679,53.081,21.346,45.464,0,Agtron 75
16.7,44.955,23.646,54.79,14.908,38.37,12.436,33.622,1,Agtron 25
17.629,46.663,22.625,53.749,14.07,37.074,11.739,32.487,1,Agtron 25
17.251,45.766,23.618,54.768,14.639,37.873,12.193,33.179,1,Agtron 25
18.288,47.36,22.459,53.491,13.912,36.937,11.634,32.388,1,Agtron 25
11.509,36.818,26.329,58.053,16.605,39.786,13.679,34.838,1,Agtron 25
11.201,36.358,26.162,57.89,16.35,39.377,13.422,34.449,1,Agtron 25
11.07,36.286,26.192,57.845,16.011,38.852,13.093,33.827,1,Agtron 25
10.562,33.488,30.952,62.762,19.398,41.948,15.462,35.963,1,Agtron 35
10.5,33.559,30.533,62.889,19.006,41.75,15.192,35.969,1,Agtron 35
10.834,34.182,31.32,62.948,19.92,42.376,15.943,36.53,1,Agtron 35
10.988,34.241,31.783,64.484,20.54,43.748,16.312,37.493,1,Agtron 35
10.809,33.774,33.001,65.871,20.204,42.829,15.969,36.612,1,Agtron 35
10.495,33.209,31.361,64.336,19.522,42.244,15.512,36.208,1,Agtron 35
10.789,33.925,31.887,64.65,19.719,42.327,15.617,36.219,1,Agtron 35
11.42,33.975,36.64,69.069,24.077,47.056,18.884,39.807,1,Agtron 45
11.572,33.908,36.923,68.479,25.332,48.377,19.938,40.859,1,Agtron 45
11.405,33.529,37.863,68.945,25.847,48.788,20.259,41.023,1,Agtron 45
11.651,33.784,38.336,69.48,26.272,49.173,20.646,41.5,1,Agtron 45
11.382,33.456,38.056,71.62,25.734,48.94,20.112,41.162,1,Agtron 55
11.95,34.129,39.577,72.265,27.747,51.067,21.739,42.991,1,Agtron 55
11.936,33.938,40.245,72.616,28.224,51.228,22.077,43.044,1,Agtron 55
11.671,33.339,40.225,72.932,28.153,51.392,22.017,43.159,1,Agtron 55
10.418,30.952,37.354,72.117,25.984,50.041,20.475,41.97,1,Agtron 65
10.673,31.455,37.76,72.59,26.298,50.252,20.719,42.188,1,Agtron 65
10.582,30.838,37.805,72.054,26.772,50.633,21.178,42.586,1,Agtron 65
10.101,30.607,35.542,70.186,25.297,49.829,19.988,41.868,1,Agtron 65
10.527,31.479,36.595,71.166,25.741,49.971,20.26,41.933,1,Agtron 65
10.49,31.302,36.967,71.477,25.927,50.154,20.441,42.171,1,Agtron 65
10.269,30.817,35.797,70.177,25.514,49.811,20.145,41.776,1,Agtron 65
10.269,30.817,35.797,70.177,25.514,49.811,20.145,41.776,1,Agtron 65
11.487,33.234,36.482,70.365,28.846,54.603,22.81,45.539,1,Agtron 75
11.279,32.189,37.849,71.141,30.108,55.189,23.866,46.093,1,Agtron 75
11.395,32.819,36.357,69.955,29.461,55.094,23.359,45.94,1,Agtron 75
12.067,33.493,40.446,73.198,32.275,57.267,25.412,47.589,1,Agtron 75
10.062,28.91,20.679,47.848,31.951,55.0,27.404,48.36,1,Agtron 65
11.207,32.123,19.974,46.421,33.226,56.224,28.596,49.582,1,Agtron 65
9.947,28.976,20.428,47.564,32.7,55.911,28.136,49.273,1,Agtron 65
8.467,27.238,24.403,49.675,31.883,54.723,26.667,47.187,1,Agtron 65
8.827,27.744,24.317,49.868,31.67,54.187,26.535,46.857,1,Agtron 65
9.98,30.148,28.84,52.858,37.292,56.806,30.677,48.145,1,Agtron 65
9.883,28.816,21.678,47.647,30.978,53.182,26.478,46.77,1,Agtron 65
10.289,30.441,21.179,47.145,30.512,53.167,26.059,46.737,1,Agtron 65
9.922,29.625,21.258,46.817,30.724,53.622,26.269,47.177,1,Agtron 65
8.269,27.143,21.566,48.279,27.76,51.252,23.396,44.639,1,Agtron 65
8.488,26.626,21.855,49.245,31.579,55.319,26.752,48.211,1,Agtron 65
7.963,25.81,21.889,49.568,29.875,53.574,25.154,46.461,1,Agtron 65
8.852,28.088,22.353,50.001,31.463,55.193,26.499,47.843,1,Agtron 65
8.282,26.131,22.629,50.347,32.133,55.697,27.1,48.338,1,Agtron 65
8.001,26.638,23.044,50.987,30.178,53.762,25.182,46.345,1,Agtron 65
9.33,29.156,17.665,41.791,27.09,50.799,23.519,45.324,1,Agtron 65
9.041,28.625,17.86,42.3,27.357,51.166,23.722,45.598,1,Agtron 65
9.177,28.94,18.05,42.358,27.248,50.874,23.598,45.274,1,Agtron 65
8.709,28.275,18.607,43.154,26.992,50.845,23.24,45.123,1,Agtron 65
9.676,30.26,18.152,42.275,27.131,51.064,23.464,45.462,1,Agtron 65
7.713,26.534,18.577,41.952,25.354,48.29,21.671,42.631,1,Agtron 55
7.663,26.866,18.373,41.905,24.935,48.038,21.267,42.307,1,Agtron 55
7.758,27.06,18.793,43.083,23.927,46.984,20.363,41.417,1,Agtron 55
7.552,26.16,18.824,42.265,25.796,49.058,21.992,43.229,1,Agtron 55
7.085,25.609,18.212,43.224,23.284,46.907,19.742,41.261,1,Agtron 55
6.902,25.216,18.199,43.272,23.89,47.946,20.272,42.2,1,Agtron 55
6.946,25.626,18.888,44.326,24.181,48.042,20.382,42.049,1,Agtron 55
6.555,24.209,18.154,43.356,23.477,47.439,19.885,41.688,1,Agtron 55
9.291,29.211,20.418,45.192,27.613,50.109,23.478,43.963,1,Agtron 55
8.169,27.409,19.723,45.461,25.422,48.727,21.513,42.672,1,Agtron 55
8.932,28.008,19.932,44.884,27.466,50.143,23.436,44.115,1,Agtron 55
8.94,28.15,19.761,44.447,27.403,50.095,23.406,44.109,1,Agtron 55
8.979,28.838,21.588,46.459,29.664,52.597,25.114,46.029,1,Agtron 55
8.14,28.103,21.437,45.31,26.672,49.269,22.337,42.812,1,Agtron 55
7.82,26.824,21.936,45.825,27.324,49.986,22.893,43.438,1,Agtron 55
7.991,27.135,21.65,45.675,27.161,49.644,22.801,43.215,1,Agtron 55
7.86,27.223,22.948,47.107,28.141,50.687,23.409,43.768,1,Agtron 55
7.881,27.914,22.177,45.737,27.388,50.378,22.78,43.503,1,Agtron 55
7.801,26.604,22.129,46.575,27.866,50.518,23.34,43.877,1,Agtron 55
12.117,31.413,21.411,49.086,36.131,58.319,31.268,51.59,1,Agtron 75
9.886,27.876,22.504,50.871,35.655,57.987,30.554,50.823,1,Agtron 75
11.729,31.332,21.494,49.264,36.35,58.588,31.402,51.707,1,Agtron 75
11.849,31.689,21.591,49.295,36.537,58.682,31.55,51.788,1,Agtron 75
9.813,28.732,24.967,52.482,36.324,58.18,30.652,50.332,1,Agtron 75
9.564,28.117,24.293,51.365,35.53,57.669,29.99,49.902,1,Agtron 75
10.091,28.602,23.934,51.116,35.239,57.206,29.914,49.746,1,Agtron 75
10.65,29.134,24.86,51.903,37.532,58.963,31.86,51.23,1,Agtron 75
13.719,33.371,23.171,51.459,41.154,61.381,35.682,54.132,1,Agtron 75
14.337,34.2,23.223,51.216,42.307,61.98,36.755,54.702,1,Agtron 75
14.498,34.199,22.824,50.811,42.255,62.078,36.818,54.937,1,Agtron 75
14.322,33.349,23.864,51.853,44.085,63.782,38.351,56.396,1,Agtron 75
7.065,26.475,16.77,39.183,22.558,45.798,19.292,40.495,1,Agtron 45
7.023,26.542,17.191,39.571,21.842,44.499,18.612,39.286,1,Agtron 45
6.98,26.39,16.989,39.461,22.333,45.453,19.046,40.096,1,Agtron 45
7.394,27.499,16.491,38.837,22.042,44.838,18.88,39.698,1,Agtron 45
8.366,28.74,18.362,42.147,24.158,46.831,20.575,41.199,1,Agtron 45
8.222,28.254,18.687,42.16,24.718,47.552,21.05,41.848,1,Agtron 45
7.729,26.963,18.373,42.091,24.626,47.812,20.993,42.14,1,Agtron 45
8.027,28.2,18.373,41.948,24.357,47.394,20.725,41.714,1,Agtron 45
8.073,28.262,21.529,44.317,25.929,48.276,21.731,41.992,1,Agtron 45
7.717,27.355,20.752,43.617,24.935,47.355,20.968,41.259,1,Agtron 45
7.463,27.017,20.22,42.877,23.822,46.192,20.047,40.317,1,Agtron 45
7.512,26.853,21.539,44.401,25.335,47.576,21.194,41.316,1,Agtron 45
5.571,23.744,15.376,36.379,18.622,41.108,15.861,36.116,1,Agtron 35
6.272,25.534,15.018,35.478,20.151,43.206,17.353,38.374,1,Agtron 35
6.162,25.559,15.29,36.139,20.11,43.254,17.216,38.198,1,Agtron 35
5.549,23.999,15.19,35.739,18.847,41.434,16.104,36.565,1,Agtron 35
4.996,23.54,12.814,32.004,15.784,37.692,13.523,33.081,1,Agtron 35
4.902,23.167,12.954,32.116,15.905,37.65,13.625,33.016,1,Agtron 35
4.81,23.026,12.825,31.939,15.603,37.34,13.356,32.739,1,Agtron 35
5.847,26.206,13.259,32.577,16.094,37.681,13.781,33.069,1,Agtron 35
5.452,25.212,12.855,32.207,15.555,37.22,13.308,32.644,1,Agtron 35
5.455,24.017,14.675,35.341,17.808,40.198,15.172,35.323,1,Agtron 35
5.725,25.011,14.569,34.718,17.641,39.626,15.039,34.753,1,Agtron 35
5.681,24.585,14.381,34.695,18.033,40.449,15.434,35.632,1,Agtron 35
5.569,24.117,14.823,35.189,18.698,41.246,16.001,36.34,1,Agtron 35
5.494,23.937,14.763,35.288,17.618,39.601,15.022,34.79,1,Agtron 35
9.241,35.907,10.505,28.446,13.423,34.547,11.646,30.499,1,Agtron 25
8.558,34.745,10.156,27.927,12.862,33.892,11.131,29.855,1,Agtron 25
8.568,34.328,9.87,27.175,13.087,34.244,11.435,30.49,1,Agtron 25
8.757,35.136,10.328,28.095,12.779,33.491,11.048,29.5,1,Agtron 25
9.128,35.602,10.189,27.663,12.866,33.578,11.179,29.68,1,Agtron 25
15.986,42.934,6.959,23.667,11.676,32.433,10.392,28.902,1,Agtron 25
14.649,41.208,6.626,23.319,11.026,31.491,9.804,28.017,1,Agtron 25
15.846,43.392,6.76,23.634,11.157,31.595,9.913,28.053,1,Agtron 25
14.496,41.356,6.572,23.636,11.027,31.543,9.817,28.062,1,Agtron 25
7.164,30.95,10.795,28.217,13.434,33.643,11.66,29.681,1,Agtron 25
7.582,31.959,11.122,28.627,13.922,34.489,12.07,30.45,1,Agtron 25
6.929,30.599,11.055,28.918,12.954,33.019,11.168,28.993,1,Agtron 25
6.548,29.006,11.313,29.199,13.338,33.361,11.551,29.401,1,Agtron 25
7.552,32.088,10.754,28.163,12.974,33.048,11.243,29.152,1,Agtron 25
12.724,39.326,31.246,62.909,13.124,33.981,10.5,29.574,1,Agtron 25
11.261,36.378,31.263,63.294,12.742,33.505,10.2,29.199,1,Agtron 25
11.724,37.114,30.723,63.037,13.184,34.156,10.557,29.756,1,Agtron 25
12.078,37.852,32.547,64.396,13.364,34.391,10.698,30.044,1,Agtron 25
12.348,38.503,31.106,63.059,13.264,33.805,10.58,29.417,1,Agtron 25
7.79,27.426,34.18,69.288,15.996,35.861,12.025,29.888,1,Agtron 35
7.606,27.428,33.348,68.774,16.032,36.228,11.991,30.03,1,Agtron 35
7.468,27.01,34.365,69.795,15.889,35.621,11.841,29.477,1,Agtron 35
7.614,27.303,34.27,69.721,15.733,35.446,11.76,29.47,1,Agtron 35
8.125,28.616,32.041,65.555,14.76,34.463,11.308,29.195,1,Agtron 35
8.037,28.389,32.728,66.161,14.854,34.47,11.371,29.235,1,Agtron 35
7.834,27.572,33.611,67.619,14.631,34.069,11.197,28.941,1,Agtron 35
8.524,29.541,31.021,64.504,14.208,33.879,10.983,28.906,1,Agtron 35
8.516,29.711,39.525,73.557,18.667,38.614,13.718,31.559,1,Agtron 35
8.85,30.138,40.967,75.081,18.54,38.426,13.643,31.666,1,Agtron 35
8.303,28.926,39.908,74.167,18.693,38.882,13.701,31.766,1,Agtron 35
9.287,31.849,39.969,73.88,17.969,37.724,13.188,31.008,1,Agtron 35
7.571,25.879,41.967,75.905,23.664,44.658,17.125,35.303,1,Agtron 45
7.658,25.784,40.879,74.998,22.44,43.027,16.308,34.064,1,Agtron 45
7.358,25.372,40.656,74.813,21.786,42.13,15.799,33.369,1,Agtron 45
8.029,27.227,38.847,73.629,21.654,42.559,15.793,33.88,1,Agtron 45
8.492,29.603,36.017,71.562,19.443,41.098,14.236,32.777,1,Agtron 45
9.017,31.156,36.788,72.013,18.608,39.604,13.581,31.719,1,Agtron 45
8.726,30.64,37.077,72.58,18.14,38.808,13.238,31.115,1,Agtron 45
7.703,27.351,37.537,73.377,18.707,39.615,13.642,31.718,1,Agtron 45
7.855,26.542,37.21,72.935,21.935,43.789,16.014,34.318,1,Agtron 55
7.174,24.432,36.868,72.938,21.557,43.559,15.748,34.231,1,Agtron 55
7.528,25.733,37.076,73.102,21.577,43.266,15.709,33.812,1,Agtron 55
7.785,26.482,36.55,72.95,20.98,43.225,15.33,34.063,1,Agtron 55
7.05,24.328,41.429,75.756,23.401,44.608,16.761,34.751,1,Agtron 55
7.956,26.886,40.118,74.579,23.582,45.078,16.975,35.096,1,Agtron 55
7.614,25.768,40.669,74.937,23.288,44.356,16.739,34.59,1,Agtron 55
7.42,24.965,37.185,73.578,24.133,47.771,17.717,37.267,1,Agtron 65
7.471,25.099,37.421,73.447,24.732,48.598,18.201,37.824,1,Agtron 65
7.588,25.959,36.971,72.946,23.297,46.962,17.033,36.445,1,Agtron 65
7.157,24.993,37.235,72.999,23.815,47.469,17.433,36.812,1,Agtron 65
7.841,25.901,40.885,75.794,26.462,49.255,19.242,38.072,1,Agtron 65
8.418,27.242,40.151,75.237,26.015,48.862,18.949,37.81,1,Agtron 65
7.633,24.44,41.168,75.992,27.202,50.158,19.855,38.815,1,Agtron 65
8.314,26.649,40.013,74.794,26.676,49.862,19.516,38.533,1,Agtron 65
8.376,26.405,42.307,76.53,28.048,50.609,20.466,39.178,1,Agtron 65
7.971,25.13,41.981,76.539,27.565,50.213,20.088,38.836,1,Agtron 65
7.822,26.108,36.703,73.669,22.013,44.465,16.178,34.953,1,Agtron 65
7.237,25.208,37.937,74.552,22.834,45.495,16.647,35.501,1,Agtron 65
9.346,27.752,41.415,75.714,32.561,57.844,24.062,44.047,1,Agtron 75
8.602,26.13,42.539,76.393,32.094,56.136,23.649,42.804,1,Agtron 75
8.378,25.46,44.094,77.328,32.719,56.504,23.942,42.954,1,Agtron 75
8.755,26.578,42.077,75.75,32.155,56.461,23.769,43.127,1,Agtron 75
8.488,25.534,43.428,76.868,33.543,57.904,24.675,44.016,1,Agtron 75
8.865,26.0,43.747,76.792,33.236,57.155,24.458,43.568,1,Agtron 75
8.312,25.189,42.883,76.275,33.133,57.535,24.409,43.851,1,Agtron 75
2.429,11.891,12.85,33.909,10.064,30.012,8.792,27.48,1,Agtron 25
7.199,27.547,6.613,20.586,12.538,36.881,11.696,34.656,1,Agtron 25
2.457,10.593,17.32,44.206,12.292,32.926,10.164,28.764,1,Agtron 35
3.306,13.469,17.374,40.737,14.936,36.422,12.907,32.805,1,Agtron 35
3.326,15.145,20.195,50.683,15.656,39.244,12.591,33.232,1,Agtron 45
3.374,13.632,20.015,46.526,16.873,39.477,14.131,34.609,1,Agtron 45
4.717,21.134,20.97,52.29,17.822,42.709,14.439,36.365,1,Agtron 55
3.862,15.593,21.475,50.527,18.612,42.274,15.325,36.41,1,Agtron 55
21.287,52.216,23.764,54.778,42.755,67.328,38.231,62.699,1,Agtron 65
6.286,23.743,22.941,52.736,22.406,46.265,18.871,40.577,1,Agtron 65
28.891,60.271,26.098,57.258,56.087,69.36,50.914,64.823,1,Agtron 75
15.254,41.763,25.331,55.964,42.146,63.684,37.861,59.384,1,Agtron 75
2.292,8.707,11.782,31.302,8.823,26.133,7.792,23.872,0,Agtron 25
5.391,22.135,4.144,14.532,7.204,23.812,6.904,22.896,0,Agtron 25
2.308,6.129,17.544,44.411,11.018,29.962,9.244,26.357,0,Agtron 35
2.519,6.753,14.8,35.899,12.287,32.917,10.771,29.909,0,Agtron 35
2.41,6.124,19.972,49.897,13.506,34.85,11.009,29.56,0,Agtron 45
2.767,6.753,19.279,45.449,14.615,36.736,12.46,32.762,0,Agtron 45
2.413,6.124,20.179,50.458,14.298,36.539,11.606,30.799,0,Agtron 55
2.763,6.636,21.159,50.065,17.397,41.648,14.43,36.104,0,Agtron 55
2.486,6.262,22.212,54.8,15.813,39.376,12.605,32.503,0,Agtron 65
3.041,7.036,23.425,54.576,18.088,41.736,14.901,35.832,0,Agtron 65
3.096,7.129,23.531,54.596,21.388,48.137,17.57,40.897,0,Agtron 75
3.317,14.071,18.761,46.538,12.35,33.962,10.66,31.144,1,Agtron 25
10.252,31.855,11.248,34.05,11.803,35.096,11.043,33.517,1,Agtron 25
3.131,9.025,24.706,56.47,16.971,40.565,13.97,35.828,1,Agtron 35
3.416,10.665,21.902,50.077,17.063,40.697,14.68,37.146,1,Agtron 35
3.477,9.398,28.278,63.043,21.951,48.323,17.627,41.342,1,Agtron 45
3.731,10.267,26.362,58.006,20.192,45.017,16.849,40.067,1,Agtron 45
3.53,9.294,29.248,64.737,22.127,48.124,17.615,40.744,1,Agtron 55
3.92,9.874,29.936,64.469,23.579,49.284,19.057,42.373,1,Agtron 55
3.847,9.662,31.246,67.711,23.641,49.316,18.681,41.11,1,Agtron 65
4.392,10.621,32.063,67.186,24.574,49.035,19.791,41.625,1,Agtron 65
4.326,11.199,31.657,68.134,26.802,53.622,21.213,44.06,1,Agtron 75
4.609,10.86,32.967,68.354,26.539,51.783,21.202,43.105,1,Agtron 75
4.04,17.998,16.154,40.865,10.929,30.505,9.51,27.981,0,Agtron 25
10.621,32.968,10.075,32.618,10.446,31.52,9.773,30.107,0,Agtron 25
3.003,10.562,21.921,51.821,13.781,34.954,11.361,30.791,0,Agtron 35
3.445,13.499,19.178,45.834,13.889,35.581,11.909,32.329,0,Agtron 35
3.466,10.745,25.889,58.993,19.026,44.022,15.41,37.856,0,Agtron 45
3.439,11.723,23.321,53.615,16.788,40.318,13.956,35.72,0,Agtron 45
3.396,9.653,26.533,60.165,19.597,44.687,15.783,38.061,0,Agtron 55
3.533,9.956,27.476,61.012,21.477,47.148,17.37,40.594,0,Agtron 55
3.798,10.471,28.858,63.79,22.463,48.558,17.985,40.889,0,Agtron 65
4.174,10.907,29.611,63.887,23.981,49.757,19.496,42.666,0,Agtron 65
4.198,11.005,30.476,66.492,25.545,52.36,20.369,43.421,0,Agtron 75
4.155,10.991,31.307,65.963,26.895,53.568,21.542,44.851,0,Agtron 75
3.218,12.399,22.599,51.611,10.648,30.599,8.893,27.364,0,Agtron 25
2.909,13.385,21.041,53.253,10.077,29.022,8.15,25.603,0,Agtron 35
3.135,13.671,23.716,58.416,12.995,34.287,10.234,29.324,0,Agtron 45
2.48,10.553,24.223,60.104,12.643,32.69,9.659,27.294,0,Agtron 55
2.407,10.089,21.356,57.986,12.811,34.526,9.913,28.494,0,Agtron 75
2.559,11.675,19.232,53.587,12.549,34.467,9.908,28.838,0,Agtron 65
5.779,20.434,17.154,40.234,12.664,33.522,11.163,30.574,1,Agtron 25
4.921,19.51,18.053,46.031,12.136,32.81,10.304,29.318,1,Agtron 35
4.96,19.49,19.982,50.142,14.587,36.876,12.139,32.303,1,Agtron 45
4.904,19.006,21.491,52.669,15.695,37.989,12.899,32.828,1,Agtron 55
5.035,19.094,18.633,50.173,16.486,40.363,13.911,35.217,1,Agtron 75
5.035,18.961,17.38,47.432,15.783,39.039,13.485,34.399,1,Agtron 65
4.839,10.689,38.025,67.153,24.936,49.825,20.449,42.568,1,Agtron 25
5.203,14.471,25.275,51.564,25.448,53.449,21.973,47.466,1,Agtron 25
5.6,12.722,33.022,60.861,33.568,61.358,28.191,53.399,1,Agtron 35
6.041,14.186,31.675,60.727,33.06,60.176,27.915,53.021,1,Agtron 45
5.799,13.241,35.05,65.25,33.985,59.877,28.095,51.687,1,Agtron 55
5.317,12.602,31.275,62.588,29.574,54.75,24.604,47.369,1,Agtron 65
5.976,14.236,35.378,67.359,31.291,55.389,25.639,47.338,1,Agtron 75
8.713,26.496,13.144,35.84,19.236,47.865,17.273,43.082,1,Agtron 25
9.501,28.587,14.207,38.162,19.489,47.666,17.367,42.636,1,Agtron 25
5.44,16.316,24.215,50.102,24.023,51.371,20.627,45.23,0,Agtron 25
5.793,14.844,29.881,57.173,29.717,56.864,25.145,49.847,0,Agtron 35
5.643,14.924,28.363,57.302,28.859,56.4,24.416,49.788,0,Agtron 45
5.967,14.874,31.999,62.169,30.946,57.133,25.799,49.753,0,Agtron 55
5.431,13.957,28.556,59.318,28.772,55.174,24.235,48.315,0,Agtron 65
6.016,14.931,32.58,63.926,31.106,56.437,25.852,48.794,0,Agtron 75
13.264,33.937,21.124,49.12,39.748,64.176,36.515,61.213,1,Agtron 65
5.521,20.278,20.037,47.687,23.828,51.436,20.807,47.278,1,Agtron 55
4.982,19.266,18.15,45.167,19.863,47.541,17.311,43.691,1,Agtron 45
3.124,11.571,17.502,42.755,15.807,42.646,13.677,39.255,1,Agtron 35
2.791,10.385,13.372,33.177,13.22,38.427,11.84,36.091,1,Agtron 25
6.324,19.046,24.585,50.796,29.191,53.438,25.604,48.808,1,Agtron 75
3.025,8.313,21.497,51.257,17.923,43.539,14.832,37.433,0,Agtron 65
2.773,9.293,19.117,46.282,16.31,41.334,13.562,35.927,0,Agtron 55
2.486,8.25,17.061,43.375,13.864,38.025,11.629,33.28,0,Agtron 45
2.72,10.073,15.775,39.382,12.268,33.95,10.525,30.47,0,Agtron 35
3.058,12.771,11.812,29.638,10.646,30.191,9.539,28.066,0,Agtron 25
4.847,10.677,25.241,50.996,31.104,57.311,27.14,51.594,0,Agtron 75
5.696,18.573,25.405,49.103,24.779,49.656,21.263,43.389,0,Agtron 25
5.44,15.367,30.533,57.454,28.192,52.772,23.82,45.99,0,Agtron 35
5.33,15.689,30.051,59.286,26.956,51.715,22.561,44.922,0,Agtron 45
5.637,15.67,31.105,61.85,27.091,51.021,22.672,44.603,0,Agtron 55
5.928,16.109,33.201,63.738,29.899,53.583,24.788,45.91,0,Agtron 65
5.468,15.427,32.892,64.684,27.442,51.184,22.432,43.413,0,Agtron 75
5.057,10.826,36.789,63.863,19.999,39.775,16.338,33.233,1,Agtron 25
5.138,10.667,40.402,71.14,21.663,41.711,17.397,34.823,1,Agtron 35
5.205,11.143,41.468,73.537,22.575,42.552,17.865,35.234,1,Agtron 45
4.851,10.318,41.685,73.411,24.408,44.264,18.911,36.002,1,Agtron 55
5.387,10.602,42.686,74.904,25.564,45.743,20.111,37.292,1,Agtron 65
5.328,11.014,41.155,74.135,25.246,45.902,19.858,37.377,1,Agtron 75
